Building,Date,ExpId,SSID,Addr,RSSI
premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-51

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-65

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-66

premier,02_06_2021,23.1,uhab,3890a5298a00,-67

premier,02_06_2021,23.1,uhab,3890a5600b40,-77

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-77

premier,02_06_2021,23.1,uhab,3890a5503e60,-78

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-78

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-78

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-79

premier,02_06_2021,23.1,eduroamb,3890a5573841,-87

premier,02_06_2021,23.1,uhab,3890a5573840,-88

premier,02_06_2021,23.1,telephoneb,3890a5573842,-88

premier,02_06_2021,23.1,eduroamb,3890a54ca361,-93

premier,02_06_2021,23.1,telephoneb,3890a54ca362,-93

premier,02_06_2021,23.1,uhab,3890a54ca360,-95

premier,02_06_2021,23.1,telephoneb,3890a549a1e2,-95

premier,02_06_2021,23.1,eduroamb,3890a549a1e1,-97

premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-55

premier,02_06_2021,23.1,uhab,3890a5298a00,-66

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-67

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-67

premier,02_06_2021,23.1,uhab,3890a5503e60,-79

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-79

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-80

premier,02_06_2021,23.1,uhab,3890a5600b40,-80

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-80

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-80

premier,02_06_2021,23.1,telephoneb,3890a5573842,-84

premier,02_06_2021,23.1,eduroamb,3890a5505381,-91

premier,02_06_2021,23.1,telephoneb,3890a5505382,-91

premier,02_06_2021,23.1,uhab,3890a5505380,-92

premier,02_06_2021,23.1,uhab,3890a54ca360,-93

premier,02_06_2021,23.1,telephoneb,3890a549a1e2,-96

premier,02_06_2021,23.1,uhab,3890a549a1e0,-97

premier,02_06_2021,23.1,eduroamb,3890a549a1e1,-97

premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-61

premier,02_06_2021,23.1,uhab,3890a5298a00,-63

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-64

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-64

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-73

premier,02_06_2021,23.1,uhab,3890a5503e60,-74

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-74

premier,02_06_2021,23.1,uhab,3890a5600b40,-85

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-85

premier,02_06_2021,23.1,eduroamb,3890a5573841,-85

premier,02_06_2021,23.1,telephoneb,3890a5573842,-85

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-86

premier,02_06_2021,23.1,uhab,3890a5505380,-90

premier,02_06_2021,23.1,uhab,3890a5573840,-91

premier,02_06_2021,23.1,telephoneb,3890a5505382,-91

premier,02_06_2021,23.1,eduroamb,3890a5505381,-93

premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-55

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-62

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-62

premier,02_06_2021,23.1,uhab,3890a5298a00,-63

premier,02_06_2021,23.1,uhab,3890a5503e60,-79

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-80

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-80

premier,02_06_2021,23.1,uhab,3890a5600b40,-81

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-81

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-81

premier,02_06_2021,23.1,uhab,3890a5573840,-88

premier,02_06_2021,23.1,eduroamb,3890a5573841,-89

premier,02_06_2021,23.1,eduroamb,3890a5505381,-90

premier,02_06_2021,23.1,uhab,3890a54cc220,-92

premier,02_06_2021,23.1,telephoneb,3890a5573842,-93

premier,02_06_2021,23.1,uhab,3890a5505380,-93

premier,02_06_2021,23.1,uhab,3890a549a1e0,-93

premier,02_06_2021,23.1,telephoneb,3890a54cc222,-95

premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-54

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-66

premier,02_06_2021,23.1,uhab,3890a5298a00,-67

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-67

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-81

premier,02_06_2021,23.1,uhab,3890a5600b40,-82

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-82

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,23.1,eduroamb,3890a5573841,-88

premier,02_06_2021,23.1,uhab,3890a5503e60,-89

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-90

premier,02_06_2021,23.1,uhab,3890a5573840,-90

premier,02_06_2021,23.1,uhab,3890a54cc220,-94

premier,02_06_2021,23.1,eduroamb,3890a54cc221,-94

premier,02_06_2021,23.1,telephoneb,3890a54cc222,-94

premier,02_06_2021,23.1,P.H. EST PARMI NOUSb,6ec7ece83154,-54

premier,02_06_2021,23.1,telephoneb,3890a5298a02,-66

premier,02_06_2021,23.1,eduroamb,3890a5298a01,-66

premier,02_06_2021,23.1,uhab,3890a5298a00,-67

premier,02_06_2021,23.1,uhab,3890a5600b40,-86

premier,02_06_2021,23.1,telephoneb,3890a5600b42,-86

premier,02_06_2021,23.1,eduroamb,3890a5600b41,-87

premier,02_06_2021,23.1,telephoneb,3890a5573842,-87

premier,02_06_2021,23.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,23.1,uhab,3890a5503e60,-89

premier,02_06_2021,23.1,telephoneb,3890a5503e62,-89

premier,02_06_2021,23.1,uhab,3890a5573840,-89

premier,02_06_2021,23.1,uhab,3890a5505380,-92

premier,02_06_2021,23.1,eduroamb,3890a5505381,-92

premier,02_06_2021,23.1,telephoneb,3890a5505382,-92

premier,02_06_2021,23.1,eduroamb,3890a5573841,-93

premier,02_06_2021,23.1,telephoneb,3890a54cc222,-94

premier,02_06_2021,23.1,eduroamb,3890a54cc221,-94

premier,02_06_2021,23.1,uhab,3890a54cc220,-96

premier,02_06_2021,24,uhab,3890a5298a00,-54

premier,02_06_2021,24,eduroamb,3890a5298a01,-54

premier,02_06_2021,24,telephoneb,3890a5298a02,-54

premier,02_06_2021,24,P.H. EST PARMI NOUSb,6ec7ece83154,-61

premier,02_06_2021,24,uhab,3890a5600b40,-79

premier,02_06_2021,24,eduroamb,3890a5600b41,-79

premier,02_06_2021,24,telephoneb,3890a5600b42,-79

premier,02_06_2021,24,telephoneb,3890a5505382,-85

premier,02_06_2021,24,uhab,3890a5505380,-85

premier,02_06_2021,24,eduroamb,3890a5505381,-85

premier,02_06_2021,24,eduroamb,3890a5503e61,-88

premier,02_06_2021,24,uhab,3890a5503e60,-88

premier,02_06_2021,24,telephoneb,3890a5503e62,-90

premier,02_06_2021,24,uhab,3890a54ca360,-92

premier,02_06_2021,24,telephoneb,3890a54ca362,-93

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,uhab,3890a549a1e0,-94

premier,02_06_2021,24,eduroamb,3890a549a1e1,-95

premier,02_06_2021,24,telephoneb,3890a549a1e2,-95

premier,02_06_2021,24,uhab,3890a5298a00,-52

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,eduroamb,3890a54ca361,-93

premier,02_06_2021,24,uhab,3890a54ca360,-95

premier,02_06_2021,24,telephoneb,3890a54ca362,-95

premier,02_06_2021,24,uhab,3890a5298a00,-54

premier,02_06_2021,24,telephoneb,3890a5298a02,-54

premier,02_06_2021,24,eduroamb,3890a5298a01,-54

premier,02_06_2021,24,telephoneb,3890a54ca362,-96

premier,02_06_2021,24,uhab,3890a5298a00,-55

premier,02_06_2021,24,telephoneb,3890a5298a02,-55

premier,02_06_2021,24,eduroamb,3890a54ca361,-92

premier,02_06_2021,24,uhab,3890a54ca360,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-94

premier,02_06_2021,24,uhab,3890a5298a00,-54

premier,02_06_2021,24,telephoneb,3890a5298a02,-54

premier,02_06_2021,24,eduroamb,3890a5298a01,-55

premier,02_06_2021,24,uhab,3890a54ca360,-92

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-95

premier,02_06_2021,24,eduroamb,3890a5298a01,-54

premier,02_06_2021,24,telephoneb,3890a5298a02,-54

premier,02_06_2021,24,uhab,3890a5298a00,-56

premier,02_06_2021,24,uhab,3890a54ca360,-94

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-94

premier,02_06_2021,24,uhab,3890a5298a00,-53

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,telephoneb,3890a54ca362,-92

premier,02_06_2021,24,eduroamb,3890a54ca361,-93

premier,02_06_2021,24,uhab,3890a54ca360,-96

premier,02_06_2021,24,uhab,3890a5298a00,-53

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,telephoneb,3890a54ca362,-92

premier,02_06_2021,24,uhab,3890a54ca360,-93

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,uhab,3890a5298a00,-53

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,telephoneb,3890a54ca362,-92

premier,02_06_2021,24,uhab,3890a54ca360,-94

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,uhab,3890a5298a00,-53

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,uhab,3890a54ca360,-93

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-94

premier,02_06_2021,24,telephoneb,3890a5298a02,-52

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,uhab,3890a5298a00,-54

premier,02_06_2021,24,uhab,3890a54ca360,-92

premier,02_06_2021,24,telephoneb,3890a54ca362,-92

premier,02_06_2021,24,eduroamb,3890a54ca361,-93

premier,02_06_2021,24,telephoneb,3890a5298a02,-52

premier,02_06_2021,24,uhab,3890a5298a00,-52

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,uhab,3890a54ca360,-94

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-95

premier,02_06_2021,24,uhab,3890a5298a00,-51

premier,02_06_2021,24,eduroamb,3890a5298a01,-51

premier,02_06_2021,24,telephoneb,3890a5298a02,-51

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-94

premier,02_06_2021,24,uhab,3890a54ca360,-95

premier,02_06_2021,24,eduroamb,3890a5298a01,-53

premier,02_06_2021,24,telephoneb,3890a5298a02,-53

premier,02_06_2021,24,uhab,3890a5298a00,-54

premier,02_06_2021,24,uhab,3890a54ca360,-95

premier,02_06_2021,24,telephoneb,3890a54ca362,-97

premier,02_06_2021,24,uhab,3890a5298a00,-56

premier,02_06_2021,24,eduroamb,3890a5298a01,-56

premier,02_06_2021,24,telephoneb,3890a5298a02,-56

premier,02_06_2021,24,uhab,3890a54ca360,-93

premier,02_06_2021,24,eduroamb,3890a54ca361,-94

premier,02_06_2021,24,telephoneb,3890a54ca362,-94

premier,02_06_2021,24,uhab,3890a5298a00,-56

premier,02_06_2021,24,eduroamb,3890a5298a01,-56

premier,02_06_2021,24,telephoneb,3890a5298a02,-57

premier,02_06_2021,24,eduroamb,3890a54ca361,-93

premier,02_06_2021,24,telephoneb,3890a54ca362,-93

premier,02_06_2021,24,uhab,3890a54ca360,-96

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-46

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,24.1,uhab,3890a5298a00,-53

premier,02_06_2021,24.1,uhab,3890a5503e60,-72

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-72

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-73

premier,02_06_2021,24.1,eduroamb,3890a5505381,-86

premier,02_06_2021,24.1,uhab,3890a5505380,-87

premier,02_06_2021,24.1,telephoneb,3890a5505382,-88

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,24.1,uhab,3890a5600b40,-89

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-89

premier,02_06_2021,24.1,eduroamb,3890a5573841,-93

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-47

premier,02_06_2021,24.1,uhab,3890a5298a00,-52

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-53

premier,02_06_2021,24.1,uhab,3890a5503e60,-75

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-75

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-75

premier,02_06_2021,24.1,telephoneb,3890a5505382,-91

premier,02_06_2021,24.1,uhab,3890a5573840,-91

premier,02_06_2021,24.1,uhab,3890a5505380,-92

premier,02_06_2021,24.1,eduroamb,3890a5505381,-92

premier,02_06_2021,24.1,telephoneb,3890a5573842,-92

premier,02_06_2021,24.1,uhab,3890a5600b40,-92

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-93

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-94

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-53

premier,02_06_2021,24.1,uhab,3890a5298a00,-53

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-67

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-75

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-75

premier,02_06_2021,24.1,uhab,3890a5503e60,-75

premier,02_06_2021,24.1,uhab,3890a5505380,-89

premier,02_06_2021,24.1,telephoneb,3890a5505382,-89

premier,02_06_2021,24.1,eduroamb,3890a5505381,-90

premier,02_06_2021,24.1,uhab,3890a5573840,-91

premier,02_06_2021,24.1,telephoneb,3890a5573842,-92

premier,02_06_2021,24.1,eduroamb,3890a5573841,-93

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-43

premier,02_06_2021,24.1,uhab,3890a5298a00,-52

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-53

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-53

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-74

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-74

premier,02_06_2021,24.1,uhab,3890a5503e60,-75

premier,02_06_2021,24.1,eduroamb,3890a5505381,-90

premier,02_06_2021,24.1,uhab,3890a5573840,-91

premier,02_06_2021,24.1,telephoneb,3890a5505382,-91

premier,02_06_2021,24.1,telephoneb,3890a5573842,-92

premier,02_06_2021,24.1,uhab,3890a5505380,-92

premier,02_06_2021,24.1,eduroamb,3890a5573841,-92

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-93

premier,02_06_2021,24.1,uhab,3890a5600b40,-95

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-95

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-43

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-51

premier,02_06_2021,24.1,uhab,3890a5298a00,-52

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,24.1,uhab,3890a5503e60,-79

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-80

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-80

premier,02_06_2021,24.1,uhab,3890a5573840,-89

premier,02_06_2021,24.1,eduroamb,3890a5505381,-89

premier,02_06_2021,24.1,uhab,3890a5505380,-90

premier,02_06_2021,24.1,telephoneb,3890a5505382,-90

premier,02_06_2021,24.1,eduroamb,3890a5573841,-91

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-91

premier,02_06_2021,24.1,telephoneb,3890a5573842,-93

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-93

premier,02_06_2021,24.1,uhab,3890a5600b40,-95

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-43

premier,02_06_2021,24.1,uhab,3890a5298a00,-52

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-52

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-52

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-72

premier,02_06_2021,24.1,uhab,3890a5503e60,-73

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-73

premier,02_06_2021,24.1,uhab,3890a5573840,-91

premier,02_06_2021,24.1,uhab,3890a5600b40,-91

premier,02_06_2021,24.1,eduroamb,3890a5573841,-93

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-93

premier,02_06_2021,24.1,uhab,3890a54ca360,-94

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-94

premier,02_06_2021,24.1,telephoneb,3890a54ca362,-95

premier,02_06_2021,24.1,P.H. EST PARMI NOUSb,6ec7ece83154,-42

premier,02_06_2021,24.1,eduroamb,3890a5298a01,-50

premier,02_06_2021,24.1,telephoneb,3890a5298a02,-50

premier,02_06_2021,24.1,uhab,3890a5298a00,-51

premier,02_06_2021,24.1,uhab,3890a5503e60,-71

premier,02_06_2021,24.1,telephoneb,3890a5503e62,-72

premier,02_06_2021,24.1,eduroamb,3890a5503e61,-73

premier,02_06_2021,24.1,uhab,3890a5600b40,-90

premier,02_06_2021,24.1,telephoneb,3890a5600b42,-90

premier,02_06_2021,24.1,eduroamb,3890a5600b41,-91

premier,02_06_2021,24.1,telephoneb,3890a54ca362,-93

premier,02_06_2021,24.1,telephoneb,3890a5505382,-94

premier,02_06_2021,25,uhab,3890a5298a00,-42

premier,02_06_2021,25,eduroamb,3890a5298a01,-42

premier,02_06_2021,25,telephoneb,3890a5298a02,-42

premier,02_06_2021,25,P.H. EST PARMI NOUSb,6ec7ece83154,-63

premier,02_06_2021,25,eduroamb,3890a5505381,-76

premier,02_06_2021,25,telephoneb,3890a5505382,-76

premier,02_06_2021,25,uhab,3890a5505380,-77

premier,02_06_2021,25,eduroamb,3890a5600b41,-87

premier,02_06_2021,25,uhab,3890a5600b40,-87

premier,02_06_2021,25,telephoneb,3890a5600b42,-88

premier,02_06_2021,25,telephoneb,3890a5573842,-91

premier,02_06_2021,25,telephoneb,3890a54ca362,-92

premier,02_06_2021,25,eduroamb,3890a5573841,-92

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,uhab,3890a5573840,-93

premier,02_06_2021,25,uhab,3890a5503e60,-93

premier,02_06_2021,25,telephoneb,3890a5503e62,-93

premier,02_06_2021,25,eduroamb,3890a54ca361,-94

premier,02_06_2021,25,eduroamb,3890a5503e61,-95

premier,02_06_2021,25,uhab,3890a5298a00,-37

premier,02_06_2021,25,telephoneb,3890a5298a02,-38

premier,02_06_2021,25,eduroamb,3890a5298a01,-39

premier,02_06_2021,25,P.H. EST PARMI NOUSb,6ec7ece83154,-55

premier,02_06_2021,25,telephoneb,3890a5505382,-75

premier,02_06_2021,25,uhab,3890a5505380,-77

premier,02_06_2021,25,eduroamb,3890a5505381,-77

premier,02_06_2021,25,uhab,3890a5573840,-92

premier,02_06_2021,25,uhab,3890a5503e60,-92

premier,02_06_2021,25,telephoneb,3890a5503e62,-92

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,eduroamb,3890a54ca361,-93

premier,02_06_2021,25,telephoneb,3890a54ca362,-93

premier,02_06_2021,25,eduroamb,3890a5573841,-94

premier,02_06_2021,25,eduroamb,3890a5503e61,-95

premier,02_06_2021,25,eduroamb,3890a5298a01,-38

premier,02_06_2021,25,uhab,3890a5298a00,-40

premier,02_06_2021,25,telephoneb,3890a5298a02,-40

premier,02_06_2021,25,P.H. EST PARMI NOUSb,6ec7ece83154,-57

premier,02_06_2021,25,eduroamb,3890a5505381,-74

premier,02_06_2021,25,telephoneb,3890a5505382,-75

premier,02_06_2021,25,uhab,3890a5505380,-76

premier,02_06_2021,25,uhab,3890a5600b40,-84

premier,02_06_2021,25,telephoneb,3890a5600b42,-84

premier,02_06_2021,25,telephoneb,3890a5573842,-91

premier,02_06_2021,25,uhab,3890a5573840,-92

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,eduroamb,3890a54ca361,-94

premier,02_06_2021,25,eduroamb,3890a5573841,-94

premier,02_06_2021,25,telephoneb,3890a54ca362,-95

premier,02_06_2021,25,uhab,3890a5298a00,-38

premier,02_06_2021,25,eduroamb,3890a5298a01,-38

premier,02_06_2021,25,telephoneb,3890a5298a02,-39

premier,02_06_2021,25,uhab,3890a5298a00,-37

premier,02_06_2021,25,eduroamb,3890a5298a01,-38

premier,02_06_2021,25,telephoneb,3890a5298a02,-39

premier,02_06_2021,25,uhab,3890a54ca360,-94

premier,02_06_2021,25,eduroamb,3890a54ca361,-94

premier,02_06_2021,25,telephoneb,3890a54ca362,-94

premier,02_06_2021,25,eduroamb,3890a5298a01,-37

premier,02_06_2021,25,telephoneb,3890a5298a02,-37

premier,02_06_2021,25,uhab,3890a5298a00,-39

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,telephoneb,3890a54ca362,-93

premier,02_06_2021,25,eduroamb,3890a54ca361,-95

premier,02_06_2021,25,telephoneb,3890a5298a02,-37

premier,02_06_2021,25,uhab,3890a5298a00,-39

premier,02_06_2021,25,eduroamb,3890a5298a01,-39

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,eduroamb,3890a54ca361,-95

premier,02_06_2021,25,telephoneb,3890a54ca362,-96

premier,02_06_2021,25,uhab,3890a5298a00,-38

premier,02_06_2021,25,eduroamb,3890a5298a01,-38

premier,02_06_2021,25,telephoneb,3890a5298a02,-39

premier,02_06_2021,25,uhab,3890a54ca360,-94

premier,02_06_2021,25,eduroamb,3890a54ca361,-94

premier,02_06_2021,25,telephoneb,3890a54ca362,-94

premier,02_06_2021,25,uhab,3890a5298a00,-38

premier,02_06_2021,25,telephoneb,3890a5298a02,-39

premier,02_06_2021,25,eduroamb,3890a5298a01,-40

premier,02_06_2021,25,eduroamb,3890a54ca361,-92

premier,02_06_2021,25,uhab,3890a54ca360,-94

premier,02_06_2021,25,telephoneb,3890a54ca362,-94

premier,02_06_2021,25,uhab,3890a5298a00,-38

premier,02_06_2021,25,eduroamb,3890a5298a01,-39

premier,02_06_2021,25,telephoneb,3890a5298a02,-39

premier,02_06_2021,25,uhab,3890a54ca360,-93

premier,02_06_2021,25,telephoneb,3890a54ca362,-94

premier,02_06_2021,25,eduroamb,3890a54ca361,-95

premier,02_06_2021,25,telephoneb,3890a5298a02,-37

premier,02_06_2021,25,eduroamb,3890a5298a01,-38

premier,02_06_2021,25,uhab,3890a5298a00,-40

premier,02_06_2021,25,uhab,3890a54ca360,-92

premier,02_06_2021,25,eduroamb,3890a54ca361,-93

premier,02_06_2021,25,telephoneb,3890a54ca362,-95

premier,02_06_2021,25,telephoneb,3890a5298a02,-37

premier,02_06_2021,25,uhab,3890a5298a00,-38

premier,02_06_2021,25,eduroamb,3890a5298a01,-39

premier,02_06_2021,25,uhab,3890a54ca360,-94

premier,02_06_2021,25,eduroamb,3890a54ca361,-94

premier,02_06_2021,25,telephoneb,3890a54ca362,-94

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-46

premier,02_06_2021,25.1,uhab,3890a5298a00,-47

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-47

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-59

premier,02_06_2021,25.1,uhab,3890a5505380,-80

premier,02_06_2021,25.1,telephoneb,3890a5505382,-81

premier,02_06_2021,25.1,eduroamb,3890a5505381,-82

premier,02_06_2021,25.1,uhab,3890a5503e60,-88

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-88

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-89

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-89

premier,02_06_2021,25.1,uhab,3890a5600b40,-89

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-89

premier,02_06_2021,25.1,uhab,3890a5573840,-92

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-47

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-47

premier,02_06_2021,25.1,uhab,3890a5298a00,-48

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-65

premier,02_06_2021,25.1,telephoneb,3890a5505382,-82

premier,02_06_2021,25.1,uhab,3890a5505380,-83

premier,02_06_2021,25.1,eduroamb,3890a5505381,-84

premier,02_06_2021,25.1,uhab,3890a5503e60,-86

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-86

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-86

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-87

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-88

premier,02_06_2021,25.1,uhab,3890a5600b40,-89

premier,02_06_2021,25.1,uhab,3890a5573840,-91

premier,02_06_2021,25.1,eduroamb,3890a5573841,-93

premier,02_06_2021,25.1,telephoneb,3890a5573842,-93

premier,02_06_2021,25.1,uhab,3890a5298a00,-47

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-63

premier,02_06_2021,25.1,uhab,3890a5505380,-72

premier,02_06_2021,25.1,eduroamb,3890a5505381,-74

premier,02_06_2021,25.1,telephoneb,3890a5505382,-75

premier,02_06_2021,25.1,eduroamb,3890a5600b41,-81

premier,02_06_2021,25.1,uhab,3890a5600b40,-84

premier,02_06_2021,25.1,telephoneb,3890a5600b42,-84

premier,02_06_2021,25.1,eduroamb,3890a5503e61,-85

premier,02_06_2021,25.1,telephoneb,3890a5503e62,-85

premier,02_06_2021,25.1,uhab,3890a5503e60,-86

premier,02_06_2021,25.1,eduroamb,3890a5298a01,-48

premier,02_06_2021,25.1,uhab,3890a5298a00,-49

premier,02_06_2021,25.1,telephoneb,3890a5298a02,-49

premier,02_06_2021,25.1,P.H. EST PARMI NOUSb,6ec7ece83154,-71

